,distance_0,pval_0,distance_1,pval_1,distance_2,pval_2,distance_3,pval_3,distance_4,pval_4,distance_5,pval_5,distance_6,pval_6,distance_7,pval_7,distance_8,pval_8,distance_9,pval_9,distance_10,pval_10,distance_11,pval_11,distance_12,pval_12,distance_13,pval_13,distance_14,pval_14,distance_15,pval_15,distance_16,pval_16,distance_17,pval_17,distance_18,pval_18,distance_19,pval_19,pval_mean,pval_std,distance_mean,distance_std,pval_mean_log,distance_mean_log,region_name,source,is_enhancer,num_sgRNA,num_cells
chr5:173234640-173235640,108.31396484375,0.0,103.73681640625,0.0,109.7020263671875,0.0,114.2825927734375,0.0,104.296875,0.0,105.366943359375,0.0,107.06103515625,0.0,105.7095947265625,0.0,109.306396484375,0.0,99.4010009765625,0.0,102.7777099609375,0.0,105.825439453125,0.0,99.5313720703125,0.0,116.3336181640625,0.0,107.860595703125,0.0,105.0804443359375,0.0,108.6168212890625,0.0,113.1025390625,0.0,112.87353515625,0.0,116.857177734375,0.0,0.0,0.0,107.80182495117188,4.987391093121843,5.0,2.032626112979802,Element1022,"TimeDep,TF",True,7,1495
chr6:1609599-1610099,6.343017578125,0.0,5.6661376953125,0.001,5.0625,0.001,8.0418701171875,0.0,5.662841796875,0.0,4.5789794921875,0.002,5.114990234375,0.0,5.3758544921875,0.0,7.236572265625,0.0,5.1778564453125,0.001,5.8572998046875,0.0,6.42041015625,0.0,4.3917236328125,0.003,7.4334716796875,0.0,4.9835205078125,0.0,4.897216796875,0.0,6.171142578125,0.0,7.5992431640625,0.0,6.425048828125,0.0,7.09765625,0.0,0.0004,0.0008207826816681234,5.97686767578125,1.0720765933977856,3.3872161432802645,0.7764736409241668,Element1035,TF,True,7,1795
chr6:21593768-21594268,42.5169677734375,0.0,41.4869384765625,0.0,39.951416015625,0.0,44.5291748046875,0.0,41.0574951171875,0.0,40.975830078125,0.0,40.5389404296875,0.0,40.93603515625,0.0,42.650390625,0.0,42.9212646484375,0.0,39.6016845703125,0.0,43.4639892578125,0.0,42.8575439453125,0.0,44.6085205078125,0.0,39.8719482421875,0.0,38.9957275390625,0.0,40.573974609375,0.0,47.6021728515625,0.0,45.06005859375,0.0,43.8580322265625,0.0,0.0,0.0,42.2029052734375,2.2004726960001646,5.0,1.6253423490847003,Element1046,TF,True,7,2645
chr6:31834347-31835143,9.176513671875,0.0,10.101806640625,0.0,11.009765625,0.0,7.10546875,0.001,9.3763427734375,0.0,10.67626953125,0.0,9.7373046875,0.0,10.538330078125,0.0,7.9217529296875,0.0,11.8167724609375,0.0,11.7510986328125,0.0,8.70068359375,0.0,14.1715087890625,0.0,7.38818359375,0.0,12.6009521484375,0.0,10.593994140625,0.0,10.271484375,0.0,5.9376220703125,0.003,8.7476806640625,0.0,7.9600830078125,0.0,0.0002,0.0006958523739384592,9.779180908203125,2.004438300274492,3.677780705266081,0.9903024803556216,Element1066,TF,True,7,1085
chr6:31897481-31897981,7.0701904296875,0.0,5.9954833984375,0.0,6.875732421875,0.0,8.8204345703125,0.0,5.9547119140625,0.0,6.78271484375,0.0,6.1014404296875,0.0,6.539794921875,0.0,7.1766357421875,0.0,6.353271484375,0.0,5.87939453125,0.0,6.8043212890625,0.0,6.567626953125,0.0,8.139892578125,0.0,6.785400390625,0.0,5.848876953125,0.0,6.4140625,0.0,8.88427734375,0.0,8.4764404296875,0.0,8.37255859375,0.0,0.0,0.0,6.9921630859375,1.0015717984341164,5.0,0.8446115492740489,Element1071,TF,True,7,3289
chr6:31902033-31902533,22.7840576171875,0.0,21.2393798828125,0.0,23.8167724609375,0.0,27.405029296875,0.0,21.895263671875,0.0,19.360595703125,0.0,20.3284912109375,0.0,23.314697265625,0.0,24.221435546875,0.0,20.103759765625,0.0,20.320068359375,0.0,23.121337890625,0.0,21.6102294921875,0.0,27.0609130859375,0.0,22.2945556640625,0.0,20.3929443359375,0.0,23.13818359375,0.0,25.1876220703125,0.0,25.02392578125,0.0,25.1866455078125,0.0,0.0,0.0,22.89029541015625,2.307368384182576,5.0,1.3596513974876885,Element1072,TF,True,8,5654
chr6:32166700-32167200,6.0443115234375,0.0,6.7412109375,0.0,6.724609375,0.0,4.1612548828125,0.007,6.383056640625,0.0,7.4949951171875,0.0,6.681396484375,0.0,6.9852294921875,0.0,5.1793212890625,0.002,8.685546875,0.0,8.0303955078125,0.0,5.8623046875,0.0,9.8896484375,0.0,4.25390625,0.002,7.5921630859375,0.0,6.7008056640625,0.0,6.805908203125,0.0,3.8321533203125,0.001,5.2774658203125,0.0,4.672119140625,0.004,0.0008,0.0017947291248483566,6.39989013671875,1.5549870600192641,3.09151498112135,0.8061725187610217,Element1079,TF,True,8,1829
chr6:32190069-32190569,13.609130859375,0.0,15.928466796875,0.0,13.4736328125,0.0,11.2791748046875,0.0,15.1439208984375,0.0,15.370849609375,0.0,14.293212890625,0.0,15.3953857421875,0.0,13.0496826171875,0.0,18.346923828125,0.0,15.7991943359375,0.0,15.0716552734375,0.0,19.9422607421875,0.0,11.77587890625,0.0,15.575439453125,0.0,13.992919921875,0.0,14.0025634765625,0.0,12.565185546875,0.0,12.8125,0.0,11.1644287109375,0.0,0.0,0.0,14.429620361328125,2.1946592205509714,5.0,1.159254905095629,Element1085,TF,True,8,1104
chr6:130018845-130019345,16.7447509765625,0.0,15.4390869140625,0.0,20.2501220703125,0.0,17.834716796875,0.0,17.049072265625,0.0,17.1444091796875,0.0,16.404052734375,0.0,19.236083984375,0.0,15.2923583984375,0.0,16.164306640625,0.0,16.5408935546875,0.0,15.1468505859375,0.0,18.874755859375,0.0,17.8885498046875,0.0,19.8216552734375,0.0,17.4337158203125,0.0,18.1732177734375,0.0,14.8179931640625,0.0,18.4268798828125,0.0,18.5992431640625,0.0,0.0,0.0,17.3641357421875,1.5716709001063485,5.0,1.2396531722284319,Element1090,TF,True,7,2897
chr7:1160088-1160588,15.60302734375,0.0,16.63427734375,0.0,14.800537109375,0.0,12.258056640625,0.0,15.376953125,0.0,17.050048828125,0.0,15.656982421875,0.0,15.3060302734375,0.0,13.30517578125,0.0,18.547607421875,0.0,17.70361328125,0.0,14.7659912109375,0.0,19.4083251953125,0.0,12.373779296875,0.0,15.7955322265625,0.0,15.3856201171875,0.0,16.349365234375,0.0,11.676513671875,0.0,14.7054443359375,0.0,13.82763671875,0.0,0.0,0.0,15.32652587890625,2.0208382080408804,5.0,1.18544372285116,Element1092,TF,True,7,2292
chr7:35253617-35254617,91.5067138671875,0.0,89.9346923828125,0.0,93.096923828125,0.0,103.01025390625,0.0,92.3135986328125,0.0,86.95947265625,0.0,90.7969970703125,0.0,95.2008056640625,0.0,98.5550537109375,0.0,87.922119140625,0.0,86.5052490234375,0.0,96.03564453125,0.0,88.751220703125,0.0,102.5560302734375,0.0,91.6669921875,0.0,88.5843505859375,0.0,91.909423828125,0.0,101.3673095703125,0.0,95.822998046875,0.0,95.1280517578125,0.0,0.0,0.0,93.38119506835938,5.015631169541151,5.0,1.9702594276186987,Element1099,"TimeDep,TF",True,6,971
chr7:35331886-35332717,11.43212890625,0.0,11.1480712890625,0.0,13.6348876953125,0.0,13.779296875,0.0,11.9315185546875,0.0,10.782470703125,0.0,10.77880859375,0.0,13.87451171875,0.0,12.298583984375,0.0,11.4080810546875,0.0,11.107421875,0.0,12.0657958984375,0.0,13.16943359375,0.0,14.0830078125,0.0,14.1669921875,0.0,11.3992919921875,0.0,12.3653564453125,0.0,13.1602783203125,0.0,12.6614990234375,0.0,12.31201171875,0.0,0.0,0.0,12.377972412109376,1.136484252174534,5.0,1.0926495104070442,Element1102,"TimeDep,TF",True,9,1864
chr7:42236354-42236854,10.7333984375,0.0,11.431884765625,0.0,9.8548583984375,0.0,7.9080810546875,0.0,10.3739013671875,0.0,11.80322265625,0.0,10.4652099609375,0.0,10.5400390625,0.0,9.034423828125,0.0,13.4647216796875,0.0,12.61181640625,0.0,10.3089599609375,0.0,14.421142578125,0.0,8.108154296875,0.0,11.023681640625,0.0,10.3759765625,0.0,11.0562744140625,0.0,7.601318359375,0.0,9.7620849609375,0.0,8.934326171875,0.0,0.0,0.0,10.490673828125,1.7516880804759738,5.0,1.0208033843268218,Element1110,TF,True,8,2017
chr7:44123473-44123973,13.5718994140625,0.0,14.8280029296875,0.0,15.456787109375,0.0,11.4200439453125,0.0,14.6072998046875,0.0,15.1494140625,0.0,14.3369140625,0.0,15.445556640625,0.0,12.3197021484375,0.0,16.861572265625,0.0,16.1943359375,0.0,13.41455078125,0.0,20.077392578125,0.0,11.579833984375,0.0,16.2679443359375,0.0,14.8927001953125,0.0,15.0947265625,0.0,9.8087158203125,0.0,13.4779052734375,0.0,11.649169921875,0.0,0.0,0.0,14.322723388671875,2.3047306638226606,5.0,1.1560256045792474,Element1118,TimeDep,True,6,905
chr7:44200793-44201293,19.7589111328125,0.0,20.46533203125,0.0,19.2947998046875,0.0,15.709716796875,0.0,19.551025390625,0.0,21.9605712890625,0.0,19.81640625,0.0,19.8419189453125,0.0,17.09619140625,0.0,23.0347900390625,0.0,21.8045654296875,0.0,18.373779296875,0.0,24.118896484375,0.0,15.8162841796875,0.0,20.1910400390625,0.0,19.983642578125,0.0,20.251953125,0.0,14.9422607421875,0.0,18.7955322265625,0.0,17.39990234375,0.0,0.0,0.0,19.4103759765625,2.386735184654232,5.0,1.2880339476998006,Element1127,TimeDep,True,6,1426
chr7:74657399-74657900,9.3076171875,0.0,10.0513916015625,0.0,9.2042236328125,0.0,7.290283203125,0.0,9.3739013671875,0.0,10.5836181640625,0.0,9.1873779296875,0.0,9.6781005859375,0.0,7.982177734375,0.0,12.2874755859375,0.0,11.4146728515625,0.0,9.1707763671875,0.0,13.4317626953125,0.0,7.0018310546875,0.0,10.435302734375,0.0,9.47021484375,0.0,9.9971923828125,0.0,6.584228515625,0.0,8.743408203125,0.0,7.5152587890625,0.0,0.0,0.0,9.435540771484375,1.7203405296520957,5.0,0.974766795581131,Element1138,TF,True,7,2770
chr7:149090490-149090990,6.3372802734375,0.0,6.6002197265625,0.0,6.28759765625,0.001,3.9671630859375,0.003,5.9722900390625,0.0,7.5347900390625,0.0,6.374755859375,0.001,6.278564453125,0.0,4.8177490234375,0.0,7.9271240234375,0.0,7.4200439453125,0.0,5.31396484375,0.001,8.8865966796875,0.0,4.141845703125,0.004,6.712158203125,0.0,6.573974609375,0.0,6.365234375,0.0,3.9273681640625,0.003,5.6885986328125,0.0,5.2171630859375,0.001,0.0007000000000000001,0.0012182817926554553,6.11722412109375,1.3048131391742235,3.1487416512809245,0.7865543923453118,Element1148,TF,True,8,1841
chr7:149091186-149091686,7.150390625,0.0,8.452880859375,0.0,7.0052490234375,0.0,5.36767578125,0.0,7.7099609375,0.0,8.205810546875,0.0,7.4688720703125,0.0,7.8359375,0.0,6.4451904296875,0.0,10.326416015625,0.0,9.3037109375,0.0,7.6710205078125,0.0,11.5836181640625,0.0,5.54052734375,0.0,8.3316650390625,0.0,7.2093505859375,0.0,7.862060546875,0.0,5.43017578125,0.0,6.693603515625,0.0,5.629150390625,0.0,0.0,0.0,7.561163330078125,1.6000682478209443,5.0,0.8785886194384301,Element1149,TF,True,7,2257
chr7:149126011-149126511,9.316650390625,0.0,9.9638671875,0.0,8.3001708984375,0.0,7.024169921875,0.0,8.8797607421875,0.0,9.93408203125,0.0,8.9136962890625,0.0,8.813232421875,0.0,7.73583984375,0.0,11.2056884765625,0.0,10.60400390625,0.0,8.919921875,0.0,11.904052734375,0.0,6.9521484375,0.0,8.7479248046875,0.0,8.861083984375,0.0,9.2803955078125,0.0,6.67138671875,0.001,8.4320068359375,0.0,7.85546875,0.0,5e-05,0.00022360679774997898,8.915777587890625,1.3591114069449393,4.221848749616356,0.9501592260759669,Element1150,TF,True,7,1683
chr8:11617582-11618099,12.166015625,0.0,12.6239013671875,0.0,15.5845947265625,0.0,10.99609375,0.0,13.6123046875,0.0,13.5987548828125,0.0,13.1431884765625,0.0,15.2177734375,0.0,11.4635009765625,0.0,14.3109130859375,0.0,15.233154296875,0.0,11.42578125,0.0,16.8941650390625,0.0,11.1907958984375,0.0,15.5770263671875,0.0,14.3546142578125,0.0,14.7264404296875,0.0,8.8131103515625,0.0,12.0777587890625,0.0,11.4222412109375,0.0,0.0,0.0,13.2216064453125,2.0330396241155086,5.0,1.1212842257962914,Element1162,"TimeDep,TF",True,6,1111
chr8:11631433-11631956,10.9874267578125,0.0,12.123291015625,0.0,10.2340087890625,0.0,8.017822265625,0.0,11.217529296875,0.0,12.57080078125,0.0,11.41455078125,0.0,11.4202880859375,0.0,9.4918212890625,0.0,14.6973876953125,0.0,12.7333984375,0.0,10.7606201171875,0.0,15.928955078125,0.0,8.2294921875,0.0,11.9356689453125,0.0,11.0552978515625,0.0,11.0098876953125,0.0,8.43603515625,0.0,10.453857421875,0.0,9.1038818359375,0.0,0.0,0.0,11.09110107421875,1.9968785464383583,5.0,1.0449746630761478,Element1163,"TimeDep,TF",True,7,1466
chr8:11703563-11704563,11.01806640625,0.0,10.8099365234375,0.0,13.6365966796875,0.0,12.486328125,0.0,12.2423095703125,0.0,10.5838623046875,0.0,10.4384765625,0.0,13.5552978515625,0.0,10.300048828125,0.0,11.4371337890625,0.0,11.3583984375,0.0,10.8040771484375,0.0,14.2330322265625,0.0,12.518798828125,0.0,12.862548828125,0.0,10.74462890625,0.0,12.8743896484375,0.0,9.4013671875,0.0,12.91650390625,0.0,11.8033447265625,0.0,0.0,0.0,11.80125732421875,1.3068055303401438,5.0,1.0719282801773695,Element1167,"TimeDep,TF",True,5,1048
chr8:11709148-11710381,14.30615234375,0.0,12.7542724609375,0.0,16.7950439453125,0.0,17.6619873046875,0.0,14.3331298828125,0.0,11.9969482421875,0.0,13.1314697265625,0.0,15.8182373046875,0.0,14.9130859375,0.0,12.081787109375,0.0,13.4544677734375,0.0,13.765380859375,0.0,14.0455322265625,0.0,17.524169921875,0.0,15.481201171875,0.0,13.484619140625,0.0,15.99853515625,0.0,14.302001953125,0.0,15.99365234375,0.0,15.923583984375,0.0,0.0,0.0,14.688262939453125,1.6715090322839448,5.0,1.166970438375921,Element1168,"TimeDep,TF",True,8,2027
chr8:20197073-20197573,14.3028564453125,0.0,14.0968017578125,0.0,15.903564453125,0.0,15.0792236328125,0.0,14.82763671875,0.0,15.218017578125,0.0,13.34716796875,0.0,15.088134765625,0.0,14.299560546875,0.0,15.8116455078125,0.0,16.4661865234375,0.0,14.4615478515625,0.0,16.4466552734375,0.0,15.113037109375,0.0,15.447509765625,0.0,14.7730712890625,0.0,16.3895263671875,0.0,14.5767822265625,0.0,15.570556640625,0.0,15.385498046875,0.0,0.0,0.0,15.1302490234375,0.8313734924810725,5.0,1.1798460759818628,Element1182,TF,True,7,921
chr8:23698857-23699371,6.0067138671875,0.001,6.8759765625,0.0,6.77978515625,0.0,9.1495361328125,0.001,7.572998046875,0.0,5.466064453125,0.002,6.1590576171875,0.0,6.89208984375,0.001,8.550048828125,0.0,5.6568603515625,0.0,6.6197509765625,0.0,7.88232421875,0.0,5.7191162109375,0.001,8.3350830078125,0.0,6.4683837890625,0.001,6.4903564453125,0.001,6.6444091796875,0.0,9.347412109375,0.0,7.1368408203125,0.0,7.733154296875,0.0,0.0004,0.0005982430416161188,7.074298095703125,1.1297172694606494,3.3872161432802645,0.8496833560994985,Element1194,"TimeDep,TF",True,6,1537
chr8:80486166-80486666,6.1434326171875,0.0,6.27099609375,0.0,7.343505859375,0.0,5.2191162109375,0.0,6.099853515625,0.0,7.486083984375,0.0,6.01123046875,0.0,7.472900390625,0.0,4.828369140625,0.001,7.890869140625,0.0,6.369140625,0.0,5.72119140625,0.0,9.8143310546875,0.0,5.304931640625,0.0,8.407470703125,0.0,6.407958984375,0.0,6.2091064453125,0.0,4.4603271484375,0.0,6.56494140625,0.0,5.4222412109375,0.0,5e-05,0.00022360679774997898,6.47239990234375,1.2908079294188444,4.221848749616356,0.8110653426610368,Element1212,TF,True,7,3086
chr8:80487155-80487655,7.020751953125,0.0,7.4425048828125,0.0,7.5721435546875,0.0,5.187255859375,0.0,6.7125244140625,0.0,8.243896484375,0.0,6.5189208984375,0.0,8.1263427734375,0.0,5.397705078125,0.0,9.3662109375,0.0,7.6851806640625,0.0,6.4686279296875,0.0,11.0447998046875,0.0,5.3856201171875,0.0,9.0325927734375,0.0,6.9716796875,0.0,7.0596923828125,0.0,4.7216796875,0.0,6.8157958984375,0.0,5.593505859375,0.0,0.0,0.0,7.11837158203125,1.5539907682038248,5.0,0.8523806546166504,Element1213,TF,True,7,2113
chr8:105318275-105318775,13.741943359375,0.0,12.033447265625,0.0,14.540283203125,0.0,15.869140625,0.0,13.0675048828125,0.0,11.9132080078125,0.0,12.113037109375,0.0,13.5439453125,0.0,13.2843017578125,0.0,11.9674072265625,0.0,12.0455322265625,0.0,12.2216796875,0.0,11.8424072265625,0.0,15.104248046875,0.0,12.93896484375,0.0,12.5223388671875,0.0,13.45654296875,0.0,14.6690673828125,0.0,15.1392822265625,0.0,15.8848876953125,0.0,0.0,0.0,13.39495849609375,1.3725602145079105,5.0,1.1269413722969424,Element1217,TF,True,8,5147
chr8:105318880-105319860,5.1136474609375,0.0,3.9559326171875,0.0,5.5318603515625,0.0,6.6424560546875,0.0,4.5396728515625,0.0,3.9779052734375,0.0,4.167236328125,0.0,4.9876708984375,0.0,4.9947509765625,0.0,3.80029296875,0.0,4.1669921875,0.0,4.232177734375,0.0,3.8189697265625,0.0,6.095458984375,0.0,4.5914306640625,0.0,4.3736572265625,0.0,4.88232421875,0.001,6.2137451171875,0.0,6.1815185546875,0.0,6.8365478515625,0.0,5e-05,0.00022360679774997898,4.95521240234375,0.9767408420142463,4.221848749616356,0.6950622750047023,Element1218,TF,True,8,5445
chr8:143541225-143541725,24.0853271484375,0.0,22.8997802734375,0.0,23.6251220703125,0.0,22.4427490234375,0.0,23.1773681640625,0.0,24.0330810546875,0.0,22.9130859375,0.0,23.2745361328125,0.0,23.39501953125,0.0,24.7584228515625,0.0,23.9281005859375,0.0,22.18994140625,0.0,24.9364013671875,0.0,23.2264404296875,0.0,24.5570068359375,0.0,23.5072021484375,0.0,23.4207763671875,0.0,22.09375,0.0,22.501220703125,0.0,22.671630859375,0.0,0.0,0.0,23.38184814453125,0.8194292278960817,5.0,1.3688788356217927,Element1230,TF,True,8,3531
chr8:143597084-143597996,8.689697265625,0.0,9.214111328125,0.0,8.7645263671875,0.0,6.46533203125,0.0,8.6905517578125,0.0,9.8267822265625,0.0,8.5665283203125,0.0,9.274169921875,0.0,7.3148193359375,0.0,11.22412109375,0.0,10.49658203125,0.0,8.06982421875,0.0,12.3226318359375,0.0,6.4141845703125,0.0,9.8863525390625,0.0,8.9027099609375,0.0,9.1497802734375,0.0,5.62060546875,0.0,7.848876953125,0.0,7.14794921875,0.0,0.0,0.0,8.6945068359375,1.644910084349219,5.0,0.9392449532731596,Element1234,TF,True,7,2234
chr8:143617455-143617955,6.1776123046875,0.0,7.0330810546875,0.0,6.3885498046875,0.0,4.4178466796875,0.0,6.2403564453125,0.0,6.9327392578125,0.0,6.16943359375,0.0,6.6510009765625,0.0,5.2911376953125,0.0,8.2138671875,0.0,7.372314453125,0.0,5.8258056640625,0.0,9.649169921875,0.0,4.5338134765625,0.0,7.272705078125,0.0,6.4495849609375,0.0,6.5462646484375,0.0,3.7523193359375,0.001,5.677734375,0.0,4.91650390625,0.0,5e-05,0.00022360679774997898,6.275592041015625,1.3542889478994466,4.221848749616356,0.7976547035422986,Element1235,TF,True,7,2946
chr8:144409235-144409735,28.271484375,0.0,30.08984375,0.0,28.4456787109375,0.0,24.347412109375,0.0,28.7843017578125,0.0,30.3953857421875,0.0,29.4962158203125,0.0,29.6937255859375,0.0,26.321044921875,0.0,33.185302734375,0.0,31.8546142578125,0.0,27.6011962890625,0.0,35.2044677734375,0.0,24.56103515625,0.0,29.43212890625,0.0,29.288330078125,0.0,30.0328369140625,0.0,23.576904296875,0.0,27.03466796875,0.0,25.2625732421875,0.0,0.0,0.0,28.64395751953125,2.950775709352073,5.0,1.4570330209737046,Element1238,TimeDep,True,6,248
chr8:144423078-144423578,9.446044921875,0.0,10.1588134765625,0.0,9.07568359375,0.0,6.4674072265625,0.0,9.052001953125,0.0,10.96044921875,0.0,9.3515625,0.0,9.161865234375,0.0,7.2747802734375,0.0,12.017822265625,0.0,11.0777587890625,0.0,8.578857421875,0.0,12.9146728515625,0.0,6.532958984375,0.0,10.2926025390625,0.0,9.5567626953125,0.0,9.7005615234375,0.0,6.4595947265625,0.0,8.553955078125,0.0,7.774658203125,0.0,0.0,0.0,9.220440673828126,1.7711168182579489,5.0,0.9647516778473846,Element1239,TimeDep,True,8,1831
chr8:144475790-144476788,18.9388427734375,0.0,20.1453857421875,0.0,22.53076171875,0.0,17.8045654296875,0.0,20.9207763671875,0.0,19.9471435546875,0.0,19.6793212890625,0.0,22.775634765625,0.0,18.275390625,0.0,21.963623046875,0.0,22.544677734375,0.0,19.0355224609375,0.0,26.098876953125,0.0,18.1990966796875,0.0,23.176025390625,0.0,21.2086181640625,0.0,21.291748046875,0.0,15.762451171875,0.0,18.7427978515625,0.0,18.1002197265625,0.0,0.0,0.0,20.357073974609374,2.4008523402234605,5.0,1.3087153548040713,Element1248,TimeDep,True,8,859
chr8:144501007-144501507,6.261474609375,0.001,6.9801025390625,0.0,4.971923828125,0.001,4.090087890625,0.004,5.9779052734375,0.001,7.3009033203125,0.0,6.0634765625,0.001,5.6641845703125,0.0,4.7708740234375,0.0,8.6728515625,0.0,7.6143798828125,0.0,5.982177734375,0.001,8.8143310546875,0.0,4.0606689453125,0.007,5.9107666015625,0.0,5.7550048828125,0.001,6.2318115234375,0.0,4.74609375,0.001,5.82958984375,0.0,5.0660400390625,0.0,0.0009000000000000001,0.0017137217117324383,6.038232421875,1.3189368383725568,3.0409586076789066,0.780909825744895,Element1254,TimeDep,True,6,1680
chr8:144509035-144509535,4.7847900390625,0.0,5.2606201171875,0.0,6.031982421875,0.0,3.378173828125,0.0,5.22216796875,0.0,6.005859375,0.0,5.076171875,0.0,5.94970703125,0.0,3.825927734375,0.001,7.02978515625,0.0,6.4818115234375,0.0,4.4124755859375,0.0,8.4683837890625,0.0,3.3582763671875,0.003,7.0450439453125,0.0,5.704345703125,0.0,5.7171630859375,0.0,2.5960693359375,0.009,4.5228271484375,0.0,3.9697265625,0.001,0.0006999999999999999,0.0020799797569865156,5.2420654296875,1.4442540722463035,3.148741651280925,0.7195024373612293,Element1256,TimeDep,True,7,2935
chr8:144517665-144518165,6.478759765625,0.0,6.946533203125,0.0,6.463623046875,0.0,4.34228515625,0.003,5.7724609375,0.0,7.148681640625,0.0,6.377197265625,0.0,6.18310546875,0.0,5.43896484375,0.0,7.7978515625,0.0,7.9056396484375,0.0,5.7303466796875,0.002,8.78466796875,0.0,4.4658203125,0.001,7.458251953125,0.0,6.865478515625,0.0,6.5848388671875,0.0,3.9571533203125,0.004,5.1768798828125,0.0,5.2159423828125,0.0,0.0005,0.0011470786693528088,6.25472412109375,1.2644914777963783,3.2924298239020637,0.7962081589009136,Element1257,TimeDep,True,7,1775
chr8:144528768-144529268,5.0712890625,0.0,5.9573974609375,0.0,5.6832275390625,0.0,3.13037109375,0.003,5.5052490234375,0.0,6.4666748046875,0.0,5.58837890625,0.0,5.7890625,0.0,3.6578369140625,0.002,7.353759765625,0.0,6.6741943359375,0.0,4.7015380859375,0.0,8.64501953125,0.0,3.3304443359375,0.0,6.5804443359375,0.0,5.6055908203125,0.0,5.730712890625,0.0,3.0572509765625,0.002,4.8309326171875,0.0,4.2235107421875,0.0,0.00035,0.0008750939799154206,5.379144287109375,1.4417765488040568,3.4436974992327127,0.7307131937064566,Element1260,TimeDep,True,7,3000
chr9:32572201-32573408,13.7998046875,0.0,15.7095947265625,0.0,15.8480224609375,0.0,10.9033203125,0.0,14.8701171875,0.0,15.7640380859375,0.0,15.3421630859375,0.0,15.8453369140625,0.0,12.5980224609375,0.001,17.74072265625,0.0,16.62646484375,0.0,13.744140625,0.0,20.5543212890625,0.0,12.1263427734375,0.0,18.0001220703125,0.0,15.9713134765625,0.0,14.8194580078125,0.0,11.751708984375,0.0,13.24951171875,0.0,12.5513916015625,0.0,5e-05,0.00022360679774997898,14.8907958984375,2.371317487960243,4.221848749616356,1.172917910986693,Element1265,TF,True,6,652
